vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-16-0150-076-01,3001500007619O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0150-076-01,3001500007619O,1,1,53.5,1.0,L,1,,0,2022-01-03 02:42:05
VD-16-0150-076-01,3001500007619O,1,1,53.5,1.0,S,1,,0,2022-01-03 02:42:05
VD-16-0150-076-02,3001500007619O,0,1,51.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-16-0150-076-02,3001500007619O,0,1,51.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-16-0150-076-02,3001500007619O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0150-076-02,3001500007619O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0150-077-01,3001500007707O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0150-077-01,3001500007707O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0150-077-01,3001500007707O,1,1,58.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-16-0150-077-01,3001500007707O,1,1,58.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-16-0610-066-02,1006100006600J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-066-02,1006100006600J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-066-02,1006100006600J,1,1,78.0,1.0,L,2,,0,2022-01-03 02:42:05
VD-16-0610-066-02,1006100006600J,1,1,78.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-066-03,1006100106620J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-066-03,1006100106620J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-066-03,1006100106620J,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-066-03,1006100106620J,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-067-01,1006100006700J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-067-01,1006100006700J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-067-01,1006100006700J,1,1,51.0,1.0,L,2,,0,2022-01-03 02:42:05
VD-16-0610-067-01,1006100006700J,1,1,51.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-067-02,1006100106700J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-067-02,1006100106700J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-067-02,1006100106700J,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-067-02,1006100106700J,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-068-01,1006100006800J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-068-01,1006100006800J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-068-01,1006100006800J,1,1,73.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-16-0610-068-01,1006100006800J,1,1,73.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-068-02,1006100106800J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-068-02,1006100106800J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-068-02,1006100106800J,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-068-02,1006100106800J,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-069-01,1006100106900J,0,1,45.0,1,L,1,,0,2022-01-03 02:42:05
VD-16-0610-069-01,1006100106900J,0,1,45.0,1,S,0,,0,2022-01-03 02:42:05
VD-16-0610-069-01,1006100106900J,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-069-01,1006100106900J,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-081-01,1006100008240O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-01,1006100008240O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-081-01,1006100008240O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-01,1006100008240O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,2,1,77.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,2,1,77.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-081-02,1006100008240O,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-01,1006100008400O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-01,1006100008400O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-01,1006100008400O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-01,1006100008400O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-082-02,1006100008400O,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-01,1006100008530O,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-0610-083-02,1006100008530O,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-1180-024-01,4011800002527J,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-16-1180-024-01,4011800002527J,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-16-1180-024-01,4011800002527J,1,1,46.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-16-1180-024-01,4011800002527J,1,1,46.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-21-0010-090-01,3000100008995K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100008995K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100008995K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100008995K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100108995K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100108995K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100108995K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-090-01,3000100108995K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100009318K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100009318K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100009318K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100009318K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100109319K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100109319K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100109319K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-093-01,3000100109319K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-099-01,3000100009879K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-099-01,3000100009879K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-099-01,3000100009879K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-099-01,3000100009879K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-102-01,3000100010193K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-102-01,3000100010193K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-102-01,3000100010193K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-102-01,3000100010193K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-107-01,3000100010770K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100010770K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100010770K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100010770K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100110771K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100110771K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100110771K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-107-01,3000100110771K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-111-01,3000100011108K,0,1,33.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-111-01,3000100011108K,0,1,33.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-21-0010-111-01,3000100011108K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-111-01,3000100011108K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-112-01,3000100011219K,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-123-01,3000100012340K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-123-01,3000100012340K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-123-01,3000100012340K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-123-01,3000100012340K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0010-131-01,3000100013023K,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100013313K,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0010-132-01,3000100113313K,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160000132K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160000132K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160000132K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160000132K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160100133K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160100133K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160100133K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-001F-001-01,3000160100133K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-094-01,3000300009366K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0030-094-01,3000300009366K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0030-094-01,3000300009366K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0030-094-01,3000300009366K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0030-105-01,3000300010441K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300010441K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300010441K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300010441K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300110441K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300110441K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300110441K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-105-01,3000300110441K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300012496K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300012496K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300012496K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300012496K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300112496K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300112496K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300112496K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-125-01,3000300112496K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-130-01,3000300012793K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0030-130-01,3000300012793K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0030-130-01,3000300012793K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0030-130-01,3000300012793K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0030-134-01,3000300013415K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300013415K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300013415K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300013415K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300113415K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300113415K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300113415K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0030-134-01,3000300113415K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600000239K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600000239K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600000239K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600000239K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600100239K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600100239K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600100239K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-002-01,3000600100239K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-003-01,3000600000326K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0060-003-01,3000600000326K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0060-003-01,3000600000326K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0060-003-01,3000600000326K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0060-030-01,3000600002997K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-030-01,3000600002997K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0060-030-01,3000600102997K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0060-030-01,3000600102997K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300000180K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300000180K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300000180K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300000180K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300100180K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300100180K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300100180K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-002-01,3001300100180K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-004-01,3001300000466K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-004-01,3001300000466K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-004-01,3001300000466K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-004-01,3001300000466K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-007-01,3001300000702K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-007-01,3001300000702K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-007-01,3001300000702K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-007-01,3001300000702K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-016-01,3001300001576K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-016-01,3001300001576K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-016-01,3001300001576K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-016-01,3001300001576K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-023-01,3001300002341K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-023-01,3001300002341K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-023-01,3001300002341K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-023-01,3001300002341K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-026-01,3001300102555K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-026-01,3001300102555K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-026-01,3001300102555K,1,1,45.0,1,L,0,,0,2022-01-03 02:42:05
VD-21-0130-026-01,3001300102555K,1,1,45.0,1,S,1,,0,2022-01-03 02:42:05
VD-21-0130-031-01,3001300003110K,0,1,53.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-031-01,3001300003110K,0,1,53.0,1.0,S,2,,0,2022-01-03 02:42:05
VD-21-0130-031-01,3001300003110K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-031-01,3001300003110K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-043-01,3001300004256K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-043-01,3001300004256K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0130-048-01,3001300004788K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-048-01,3001300004788K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-048-01,3001300104788K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0130-048-01,3001300104788K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0130-049-01,3001300004918K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0130-049-01,3001300004918K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-013A-003-01,3001310000289K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310000289K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310000289K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310000289K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310100289K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310100289K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310100289K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-013A-003-01,3001310100289K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-013A-013-01,3001310001277K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-013A-013-01,3001310001277K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-013A-013-01,3001310001277K,1,1,41.0,1,L,0,,0,2022-01-03 02:42:05
VD-21-013A-013-01,3001310001277K,1,1,41.0,1,S,1,,0,2022-01-03 02:42:05
VD-21-0610-089-01,1006100009100K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-089-01,1006100009100K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-089-01,1006100009100K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-089-01,1006100009100K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-090-01,1006100009100K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-090-01,1006100009100K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-091-01,1006100109310K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-091-01,1006100109310K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-091-01,1006100109310K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-091-01,1006100109310K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-091-02,1006100009310K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-091-02,1006100009310K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-091-02,1006100009310K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-091-02,1006100009310K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-094-01,1006100109610K,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0610-094-01,1006100109610K,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0610-094-01,1006100109610K,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-21-0610-094-01,1006100109610K,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,2,1,74.0,1.0,L,2,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,2,1,74.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,3,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-099-01,1006100110110K,3,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-103-01,1006100010410K,0,1,93.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-21-0610-103-01,1006100010410K,0,1,93.0,1.0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-103-01,1006100010410K,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-21-0610-103-01,1006100010410K,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-21-0610-106-01,1006100110750K,0,1,78.0,1.0,L,1,,0,2022-01-03 02:42:05
VD-21-0610-106-01,1006100110750K,0,1,78.0,1.0,S,0,,0,2022-01-03 02:42:05
