vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-41-0020-157-01,3000200015669G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0020-157-01,3000200015669G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0020-157-01,3000200015669G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0020-157-01,3000200015669G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,0,1,38.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,0,1,38.0,1.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,0,1,38.0,1.00000,L,1,38.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,0,1,38.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,1,1,46.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,1,1,46.0,0.00000,S,1,46.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,1,1,46.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200015850G,1,1,46.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,1,1,46.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,1,1,46.0,0.00000,S,1,46.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,1,1,46.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-158-01,3000200115850G,1,1,46.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,0,1,48.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,0,1,48.0,1.00000,S,2,48.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,0,1,48.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,0,1,48.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,1,1,45.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,1,1,45.0,1.00000,S,3,45.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,1,1,45.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200016160G,1,1,45.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,1,1,54.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,1,1,54.0,1.00000,S,2,54.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,1,1,54.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-161-02,3000200116160G,1,1,54.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,0,1,53.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,0,1,53.0,1.00000,S,5,54.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,0,1,53.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,0,1,53.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,1,1,46.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,1,1,46.0,1.00000,S,2,46.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,1,1,46.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200016447G,1,1,46.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-164-01,3000200116447G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,0,1,46.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,0,1,46.0,1.00000,S,1,46.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,0,1,46.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,0,1,46.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-166-01,3000200116606G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,0,1,73.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,0,1,73.0,1.00000,S,1,73.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,0,1,73.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,0,1,73.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,1,1,66.0,4.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,1,1,66.0,4.00000,S,3,66.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,1,1,66.0,4.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-0020-167-01,3000200116721G,1,1,66.0,4.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,0,1,43.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,0,1,43.0,0.00000,S,1,43.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,0,1,43.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,0,1,43.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,1,1,43.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,1,1,43.0,0.00000,S,1,43.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,1,1,43.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-02,3000250100765G,1,1,43.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,0,1,69.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,0,1,69.0,1.00000,S,1,69.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,0,1,69.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,0,1,69.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,1,1,53.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,1,1,53.0,1.00000,S,3,53.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,1,1,53.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-007-01,3000250100724G,1,1,53.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250100000G,0,1,41.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250100000G,0,1,41.0,0.00000,S,1,41.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250100000G,0,1,41.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250100000G,0,1,41.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250000000G,0,1,61.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250000000G,0,1,61.0,0.00000,S,1,61.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250000000G,0,1,61.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-000-01,3000250000000G,0,1,61.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250100187G,0,1,57.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250100187G,0,1,57.0,1.00000,S,2,58.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250100187G,0,1,57.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250100187G,0,1,57.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250000187G,0,1,54.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250000187G,0,1,54.0,0.00000,S,3,54.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250000187G,0,1,54.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002E-002-01,3000250000187G,0,1,54.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,0,1,67.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,0,1,67.0,1.00000,S,1,67.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,0,1,67.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,0,1,67.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250100765G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,0,1,59.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,0,1,59.0,1.00000,S,2,59.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,0,1,59.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,0,1,59.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-008-01,3000250000765G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250101126G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-42-002E-012-01,3000250001124G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,0,1,65.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,0,1,65.0,1.00000,S,2,65.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,0,1,65.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,0,1,65.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,1,1,61.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,1,1,61.0,1.00000,S,2,61.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,1,1,61.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270100185G,1,1,61.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,0,1,57.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,0,1,57.0,1.00000,S,4,57.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,0,1,57.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,0,1,57.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,1,1,49.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,1,1,49.0,1.00000,S,1,49.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,1,1,49.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-002-01,3000270000183G,1,1,49.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,0,1,51.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,0,1,51.0,2.00000,S,6,51.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,0,1,51.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,0,1,51.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,1,1,46.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,1,1,46.0,1.00000,S,2,46.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,1,1,46.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270100083G,1,1,46.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,0,1,45.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,0,1,45.0,1.00000,S,2,45.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,0,1,45.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,0,1,45.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,1,1,43.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,1,1,43.0,1.00000,S,2,43.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,1,1,43.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-002G-000-01,3000270000083G,1,1,43.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,0,1,48.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,0,1,48.0,1.00000,S,1,48.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,0,1,48.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,0,1,48.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,1,1,45.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,1,1,45.0,2.00000,S,4,45.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,1,1,45.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700112257G,1,1,45.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,0,1,46.0,4.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,0,1,46.0,4.00000,S,5,46.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,0,1,46.0,4.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,0,1,46.0,4.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,1,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,1,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,1,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-122-01,3000700012257G,1,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700111911G,0,1,40.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700111911G,0,1,40.0,1.00000,S,1,40.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700111911G,0,1,40.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700111911G,0,1,40.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700011911G,0,1,43.0,4.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700011911G,0,1,43.0,4.00000,S,7,43.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700011911G,0,1,43.0,4.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-119-01,3000700011911G,0,1,43.0,4.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700111066G,0,1,61.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700111066G,0,1,61.0,0.00000,S,1,61.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700111066G,0,1,61.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700111066G,0,1,61.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700011066G,0,1,65.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700011066G,0,1,65.0,1.00000,S,2,65.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700011066G,0,1,65.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-111-01,3000700011066G,0,1,65.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700009861G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700009861G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700009861G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700009861G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700109861G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700109861G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700109861G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-099-01,3000700109861G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700009269G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700009269G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700009269G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700009269G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700109269G,0,1,46.0,4.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700109269G,0,1,46.0,4.00000,S,4,46.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700109269G,0,1,46.0,4.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-094-01,3000700109269G,0,1,46.0,4.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700008663G,0,1,48.0,2.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700008663G,0,1,48.0,2.00000,S,6,48.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700008663G,0,1,48.0,2.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700008663G,0,1,48.0,2.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700108663G,0,1,59.0,1.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700108663G,0,1,59.0,1.00000,S,1,59.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700108663G,0,1,59.0,1.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-086-01,3000700108663G,0,1,59.0,1.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-084-01,3000700108463G,0,1,0.0,0.00000,M,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-084-01,3000700108463G,0,1,0.0,0.00000,S,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-084-01,3000700108463G,0,1,0.0,0.00000,L,0,0.0,0,2022-01-02 08:24:00.000
VD-45-0070-084-01,3000700108463G,0,1,0.0,0.00000,T,0,0.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,0,1,-99.0,-99.00000,M,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,0,1,-99.0,-99.00000,S,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,0,1,-99.0,-99.00000,L,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,0,1,-99.0,-99.00000,T,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,1,1,-99.0,-99.00000,M,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,1,1,-99.0,-99.00000,S,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,1,1,-99.0,-99.00000,L,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700112634G,1,1,-99.0,-99.00000,T,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,0,1,-99.0,-99.00000,M,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,0,1,-99.0,-99.00000,S,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,0,1,-99.0,-99.00000,L,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,0,1,-99.0,-99.00000,T,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,1,1,-99.0,-99.00000,M,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,1,1,-99.0,-99.00000,S,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,1,1,-99.0,-99.00000,L,-99,-99.0,0,2022-01-02 08:24:00.000
VD-41-0070-126-01,3000700012633G,1,1,-99.0,-99.00000,T,-99,-99.0,0,2022-01-02 08:24:00.000
VD-45-007A-002-01,3000710100139G,0,1,-99.0,-99.00000,M,-99,-99.0,0,2022-01-02 08:24:00.000
VD-45-007A-002-01,3000710100139G,0,1,-99.0,-99.00000,S,-99,-99.0,0,2022-01-02 08:24:00.000
VD-45-007A-002-01,3000710100139G,0,1,-99.0,-99.00000,L,-99,-99.0,0,2022-01-02 08:24:00.000
